onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
527.59140662	0	bet	16	14	70	n/a	high	left	n/a	n/a
530.598035069	3.04736765100006	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
535.687479482	1.15343928699997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
536.8876086	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
538.13909745	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.86417958275177	n/a
538.505728671	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.86417958275177	n/a
539.354277768	0	terminate_draw	16	7	70	n/a	n/a	right	-1.86417958275177	n/a
539.859481573	0	bet	16	7	70	n/a	high	left	n/a	n/a
544.358675638	3.04570303200001	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
548.122399414	0	bet	6	14	70	n/a	low	right	n/a	n/a
551.12374024	3.05045906099997	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
555.720580976	1.15558521699995	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
558.432315403	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
559.800422654	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
560.010878049	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
560.231660852	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
560.436901671	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
560.725711488	0	terminate_draw	18	17	7	n/a	n/a	left	-0.908549141821781	n/a
561.136555246	0	bet	18	17	7	n/a	high	left	n/a	n/a
565.136184673	3.04767563400003	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
568.226978137	1.14886602499996	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
570.927500405	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
571.909746535	0	terminate_draw	12	9	70	n/a	n/a	left	-1.65295917478599	n/a
572.195504071	0	bet	12	9	70	n/a	high	left	n/a	n/a
576.200301869	3.05113633999997	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
579.79782628	1.15732948099992	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
583.010901752	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
583.788478113	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
584.158597821	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
584.444916419	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
584.740905926	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
585.035664803	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
585.328437106	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
586.005540914	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
586.236037467	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
586.51304236	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
586.759598267	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
587.022257644	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
587.315333106	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
587.616762729	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
587.878095234	0	terminate_draw	24	20	7	n/a	n/a	left	-1.61038043399938	n/a
588.251130556	0	bet	24	20	7	n/a	high	left	n/a	n/a
592.75723094	3.04899845599994	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
597.848490955	1.15508877100001	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
600.055908842	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
601.617548415	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.908549141821781	n/a
602.284791149	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.908549141821781	n/a
602.851526155	0	terminate_draw	13	10	7	n/a	n/a	right	-0.908549141821781	n/a
603.070217461	0	bet	13	10	7	n/a	high	left	n/a	n/a
