onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
371.677543994	0	terminate_draw	10	11	70	n/a	n/a	left	-0.869663288631855	n/a
372.523763026	0	bet	10	11	70	n/a	high	left	n/a	n/a
376.536327615	3.0470067839999	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
380.317175258	0	bet	6	14	70	n/a	low	right	n/a	n/a
382.835193748	3.05064112499986	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
386.627086458	0	bet	19	11	7	n/a	high	left	n/a	n/a
390.147027173	3.04623524199997	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
394.236444731	1.15752757799987	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
395.442625654	0	additional_draw_allowed	16	5	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
396.051053132	0	terminate_draw	16	5	7	n/a	n/a	left	-2.37553074021502	n/a
396.501368629	0	bet	16	5	7	n/a	high	left	n/a	n/a
401.011332288	3.04760932199997	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
404.928385518	0	bet	7	13	7	n/a	low	right	n/a	n/a
408.947641819	3.05137044899993	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
413.544738304	1.16177920500013	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.9678294270774	-1.92671863808989
415.262630414	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
415.982121387	0	terminate_draw	12	19	70	n/a	n/a	left	-1.9678294270774	n/a
417.172105562	0	bet	12	19	70	n/a	low	right	n/a	n/a
421.181687679	3.04765771699999	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
425.272108758	1.15823737999995	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
428.482344547	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
429.116615807	0	terminate_draw	11	10	70	n/a	n/a	left	-0.908549141821781	n/a
430.203647226	0	bet	11	10	70	n/a	high	left	n/a	n/a
434.21535572	3.0475181249999	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
438.087715256	0	bet	14	6	7	n/a	high	left	n/a	n/a
441.116169686	3.05106106799985	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
445.087557315	0	bet	17	13	7	n/a	high	left	n/a	n/a
449.60371983	3.04771464100008	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
452.694550881	1.15359729199986	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
454.899403086	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
455.632401803	0	terminate_draw	6	15	70	n/a	n/a	left	-1.9678294270774	n/a
456.574253167	0	bet	6	15	70	n/a	low	right	n/a	n/a
459.0922342	3.05104402300003	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
463.689307841	1.181602312	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
465.926448126	0	additional_draw_allowed	10	21	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
466.624236036	0	terminate_draw	10	21	7	n/a	n/a	left	-1.89742428822289	n/a
